CVE-ID,MITRE Assign Date,ZDI Published Date,Severity Score,CVE Description,ZDI Description,OG Label,New Label,In ZDI
cve-2015-5452,2015-07-08,,0.0,sql inject vulner watchguard xc 9.2 10.0 build 150522 allow remot attack execut arbitrari sql command via sid cooki demonstr request borderpost/imp/compose.php3,,t,t,f
cve-2015-5603,2015-07-20,,0.0,the hipchat jira plugin 6.30.0 atlassian jira allow remot authent user execut arbitrari java code via unspecifi vector relat `` veloc templat inject vulner '',,t,t,f
cve-2015-7007,2015-09-16,,0.0,script editor appl OS X 10.11.1 allow remot attack bypass intend user-confirm requir applescript execut via unspecifi vector,,t,t,f
cve-2015-7243,2015-09-18,,0.0,buffer overflow boxoft wav mp3 convert allow remot attack caus denial servic crash possibl execut arbitrari code via craft wav file,,t,t,f
cve-2015-7387,2015-09-28,,0.0,zoho manageengin eventlog analyz 10.6 build 10060 earlier allow remot attack bypass intend restrict execut arbitrari sql command via allow queri follow disallow one queri paramet event/runquery.do demonstr `` select 1 insert into '' fix build 11200,,t,t,f
cve-2015-7709,2015-10-05,,0.0,the arkeiad daemon arkeia backup agent western digit arkeia 11.0.12 earlier allow remot attack bypass authent execut arbitrari command via seri craft request involv arkfs_exec_cmd oper,,t,t,f
cve-2015-7897,2015-10-22,,0.0,the media scan function face recognit librari android.media.process samsung galaxi S6 edg g925vvru4b0g9 allow remot attack gain privileg caus denial servic memori corrupt via craft bmp imag file,,t,t,f
cve-2015-7893,2015-10-22,,0.0,secemailui samsung galaxi S6 sanit html email content allow remot attack execut arbitrari javascript,,t,t,f
cve-2015-8103,2015-11-09,,0.0,the jenkin cli subsystem jenkin 1.638 lt 1.625.2 allow remot attack execut arbitrari code via craft serial java object relat problemat webapps/root/web-inf/lib/commons-collections- .jar file `` groovi variant 'ysoseri '',,t,t,f
cve-2015-8309,2015-11-20,,0.0,directori travers vulner cherri music 0.36.0 allow remot authent user read arbitrari file via `` valu '' paramet `` download '',,t,t,f
cve-2016-0793,2015-12-16,,0.0,incomplet blacklist vulner servlet filter restrict mechan wildfli formerli jboss applic server 10.0.final window allow remot attack read sensit file 1 web-inf 2 meta-inf directori via request contain lowercas b `` meaningless '' charact,,t,t,f
cve-2016-0954,2015-12-22,,0.0,adob digit edit 4.5.1 allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector,,t,t,f
cve-2016-0956,2015-12-22,,0.0,the servlet post compon 2.3.6 apach sling use adob experi manag 5.6.1 6.0 6.1 allow remot attack obtain sensit inform via unspecifi vector,,t,t,f
cve-2015-8664,2015-12-23,,0.0,integ overflow webcursor :deseri function content/common/cursors/webcursor.cc googl chrome 47.0.2526.106 allow remot attack caus denial servic possibl unspecifi impact via rgba pixel array craft dimens differ vulner cve-2015-6792,,t,t,f
cve-2016-1240,2015-12-27,,0.0,the tomcat init script tomcat7 packag 7.0.56-3+deb8u4 tomcat8 packag 8.0.14-1+deb8u3 debian jessi tomcat6 libtomcat6-java packag 6.0.35-1ubuntu3.8 ubuntu 12.04 lt tomcat7 libtomcat7-java packag 7.0.52-1ubuntu0.7 ubuntu 14.04 lt tomcat8 libtomcat8-java packag 8.0.32-1ubuntu1.2 ubuntu 16.04 lt allow local user access tomcat account gain root privileg via symlink attack catalina log file demonstr /var/log/tomcat7/catalina.out,,t,t,f
cve-2016-1287,2016-01-04,,0.0,buffer overflow ikev1 ikev2 implement cisco asa softwar 8.4 7.30 8.7 8.7 1.18 9.0 9.0 4.38 9.1 9.1 7 9.2 9.2 4.5 9.3 9.3 3.7 9.4 9.4 2.4 9.5 9.5 2.2 asa 5500 devic asa 5500-x devic asa servic modul cisco catalyst 6500 cisco 7600 devic asa 1000v devic adapt secur virtual applianc aka asav firepow 9300 asa secur modul isa 3000 devic allow remot attack execut arbitrari code caus denial servic devic reload via craft udp packet aka bug id cscux29978 cscux42019,,t,t,f
cve-2016-1525,2016-01-07,,0.0,directori travers vulner data/config/image.do netgear manag system nms300 1.5.0.11 earlier allow remot authent user read arbitrari file via .. dot dot realnam paramet,,t,t,f
cve-2016-1531,2016-01-07,,0.0,exim 4.86.2 instal setuid root allow local user gain privileg via perl_startup argument,,t,t,f
cve-2016-1583,2016-01-12,,0.0,the ecryptfs_privileged_open function fs/ecryptfs/kthread.c linux kernel 4.6.3 allow local user gain privileg caus denial servic stack memori consumpt via vector involv craft mmap call /proc pathnam lead recurs pagefault handl,,t,t,f
cve-2016-1807,2016-01-13,,0.0,race condit disk imag subsystem appl io 9.3.2 OS X 10.11.5 tvo 9.2.1 watcho 2.2.1 allow local user obtain sensit inform kernel memori via unspecifi vector,,t,t,f
cve-2016-2004,2016-01-22,,0.0,hpe data protector 7.03_108 8.x 8.15 9.x 9.06 allow remot attack execut arbitrari code via unspecifi vector relat lack authent note vulner exist incomplet fix cve-2014-2623,,t,t,f
cve-2016-2107,2016-01-29,,0.0,the aes-ni implement openssl 1.1t 1.2 1.2h consid memori alloc certain pad check allow remot attack obtain sensit cleartext inform via padding-oracl attack ae cbc session note vulner exist incorrect fix cve-2013-0169,,t,t,f
cve-2016-2098,2016-01-29,,0.0,action pack rubi rail 3.2.22.2 4.x 4.1.14.2 4.2.x 4.2.5.2 allow remot attack execut arbitrari rubi code leverag applic 's unrestrict use render method,,t,t,f
cve-2016-2288,2016-02-09,,0.0,cogent datahub 7.3.10 allow local user gain privileg leverag user guest role modifi file,,t,t,f
cve-2016-2784,2016-02-29,,0.0,cm made simpl 2.x 2.1.3 1.x 1.12.2 smarti cach activ allow remot attack conduct cach poison attack modifi link conduct cross-sit script xss attack via craft http host header request,,t,t,f
cve-2016-3053,2016-03-09,,0.0,ibm aix contain unspecifi vulner would allow local authent user obtain root level privileg,,t,t,f
cve-2016-3081,2016-03-10,,0.0,apach strut 2.3.19 2.3.20.2 2.3.21 2.3.24.1 2.3.25 2.3.28 dynam method invoc enabl allow remot attack execut arbitrari code via method prefix relat chain express,,t,t,f
cve-2016-3087,2016-03-10,,0.0,apach strut 2.3.19 2.3.20.2 2.3.21 2.3.24.1 2.3.25 2.3.28 dynam method invoc enabl allow remot attack execut arbitrari code via vector relat exclam mark oper rest plugin,,t,t,f
cve-2016-3714,2016-03-30,,0.0,the 1 ephemer 2 http 3 mvg 4 msl 5 text 6 show 7 win 8 plt coder imagemagick 6.9.3-10 7.x 7.0.1-1 allow remot attack execut arbitrari code via shell metacharact craft imag aka `` imagetragick '',,t,t,f
cve-2016-3987,2016-04-08,,0.0,the http server trend micro password manag allow remot web server execut arbitrari command via url paramet 1 api/openurlindefaultbrows 2 api/showsb,,t,t,f
cve-2016-3986,2016-04-08,,0.0,avast allow remot attack caus denial servic memori corrupt possibl execut arbitrari code via craft PE file relat authenticod pars,,t,t,f
cve-2016-4004,2016-04-12,,0.0,directori travers vulner dell openmanag server administr omsa 8.2 allow remot authent administr read arbitrari file via .. dot dot backslash file paramet viewfil,,t,t,f
cve-2016-4264,2016-04-27,,0.0,the offic open xml ooxml featur adob coldfus 10 updat 21 11 updat 10 allow remot attack read arbitrari file send tcp request intranet server via craft ooxml spreadsheet contain extern entiti declar conjunct entiti refer relat xml extern entiti xxe issu,,t,t,f
cve-2016-4314,2016-04-27,,0.0,directori travers vulner logview admin servic wso2 carbon 4.4.5 allow remot authent administr read arbitrari file via .. dot dot logfil paramet downloadgz-ajaxprocessor.jsp,,t,t,f
cve-2016-4535,2016-05-05,,0.0,integ signed error AV engin dat 8145 use mcafe livesaf 14.0 allow remot attack caus denial servic memori corrupt crash via craft pack execut,,t,t,f
cve-2016-4558,2016-05-06,,0.0,the bpf subsystem linux kernel 4.5.5 mishandl refer count allow local user caus denial servic use-after-fre possibl unspecifi impact via craft applic 1 system 32 Gb memori relat program refer count 2 1 Tb system relat map refer count,,t,t,f
cve-2016-4806,2016-05-15,,0.0,web2pi version 2.14.5 affect local file inclus vulner allow malici intend user read/access web server sensit file,,t,t,f
cve-2016-4971,2016-05-24,,0.0,gnu wget 1.18 allow remot server write arbitrari file redirect request http craft ftp resourc,,t,t,f
cve-2016-5195,2016-05-31,,0.0,race condit mm/gup.c linux kernel 2.x 4.x 4.8.3 allow local user gain privileg leverag incorrect handl copy-on-writ cow featur write read-onli memori map exploit wild octob 2016 aka `` dirti cow '',,t,t,f
cve-2016-5228,2016-05-31,,0.0,stack-bas buffer overflow playmacro function objectxmacro.objectxmacro wdmacctl.ocx micro focu rumba 9.x 9.3 HF 11997 9.4.x 9.4 HF 12815 allow remot attack execut arbitrari code via long macronam argument note refer mention cve-2016-5226 correct ID rumba vulner,,t,t,f
cve-2016-5725,2016-06-18,,0.0,directori travers vulner jcraft jsch 0.1.54 window mode channelsftp.overwrit allow remot sftp server write arbitrari file via .. dot dot backslash respons recurs get command,,t,t,f
cve-2016-5845,2016-06-26,,0.0,sap sapcar check return valu file oper extract file allow remot attack caus denial servic program crash via invalid file name archiv file aka sap secur note 2312905,,t,t,f
cve-2016-6175,2016-07-06,,0.0,eval inject vulner php-gettext 1.12 earlier allow remot attack execut arbitrari php code via craft plural form header,,t,t,f
cve-2016-6195,2016-07-11,,0.0,sql inject vulner forumrunner/includes/moderation.php vbulletin 4.2.2 patch level 5 4.2.3 patch level 1 allow remot attack execut arbitrari sql command via postid paramet forumrunner/request.php exploit wild juli 2016,,t,t,f
cve-2016-6253,2016-07-20,,0.0,mail.loc netbsd version 6.0 6.0.6 6.1 6.1.5 7.0 allow local user chang ownership append data arbitrari file target system via symlink attack user mailbox,,t,t,f
cve-2016-6503,2016-08-01,,0.0,the corba idl dissector wireshark 2.x 2.0.5 64-bit window platform properli interact visual c++ compil option allow remot attack caus denial servic applic crash via craft packet,,t,t,f
cve-2016-6855,2016-08-18,,0.0,eye gnome aka eog 3.16.5 3.17.x 3.18.x 3.18.3 3.19.x 3.20.x 3.20.4 use glib 2.44.1 allow remot attack caus denial servic out-of-bound write crash via vector involv pass invalid utf-8 gmarkup,,t,t,f
cve-2016-7065,2016-08-23,,0.0,the jmx servlet red hat jboss enterpris applic platform eap 4 5 allow remot authent user caus denial servic possibl execut arbitrari code via craft serial java object,,t,t,f
cve-2016-7098,2016-08-26,,0.0,race condit wget 1.17 earlier use recurs mirror mode download singl file might allow remot server bypass intend access list restrict keep http connect open,,t,t,f
cve-2016-8016,2016-09-09,,0.0,inform exposur intel secur virusscan enterpris linux vsel 2.0.3 earlier allow authent remot attack obtain exist unauthor file system via url paramet,,t,t,f
cve-2016-7982,2016-09-09,,0.0,directori travers vulner ecrire/exec/valider_xml.php spip 3.1.2 earlier allow remot attack enumer file system via var_url paramet valider_xml action,,t,t,f
cve-2016-7980,2016-09-09,,0.0,cross-sit request forgeri csrf vulner ecrire/exec/valider_xml.php spip 3.1.2 earlier allow remot attack hijack authent administr request execut xml valid local file via craft valider_xml request note issu combin cve-2016-7998 execut arbitrari php code,,t,t,f
cve-2016-8580,2016-10-10,,0.0,php object inject vulner exist multipl widget file alienvault ossim usm 5.3.2 these vulner allow arbitrari php code execut via magic method includ class,,t,t,f
cve-2016-8582,2016-10-10,,0.0,A vulner exist gauge.php alienvault ossim usm 5.3.2 allow attack execut arbitrari sql queri retriev databas inform read local system file via mysql 's load_fil,,t,t,f
cve-2016-8581,2016-10-10,,0.0,A persist xss vulner exist user-ag header login process alienvault ossim usm 5.3.2 allow attack steal session id log user current session view administr,,t,t,f
cve-2016-8769,2016-10-18,,0.0,huawei utp earlier utps-v200r003b015d16spc00c983 unquot servic path vulner lead truncat utp servic queri path An attack may put execut file search path affect servic obtain elev privileg execut file execut,,t,t,f
cve-2016-9018,2016-10-25,,0.0,improp handl repeat vrat chunk qcpfformat.dl allow attack caus null pointer derefer crash realnetwork realplay 18.1.5.705 craft .qcp media file,,t,t,f
cve-2016-9150,2016-11-03,,0.0,buffer overflow manag web interfac palo alto network pan-o 5.0.20 5.1.x 5.1.13 6.0.x 6.0.15 6.1.x 6.1.15 7.0.x 7.0.11 7.1.x 7.1.6 allow remot attack execut arbitrari code via unspecifi vector,,t,t,f
cve-2016-9565,2016-11-22,,0.0,magpierss use front-end compon nagio core 4.2.2 might allow remot attack read write arbitrari file spoof craft respons nagio rss feed server note vulner exist incomplet fix cve-2008-4796,,t,t,f
cve-2016-9796,2016-12-02,,0.0,alcatel-luc omnivista 8770 2.0 3.0 expos differ orb interfac queri use giop protocol tcp port 30024 An attack bypass authent omnivista invok method addjobset addjob executenow use run arbitrari command server privileg NT authority\system server note the discover state `` the vendor posit refer technic guidelin product secur deploy mitig issu mean appli proper firewal rule prevent unauthoris client connect omnivista server '',,t,t,f
cve-2016-10010,2016-12-19,,0.0,sshd openssh 7.4 privileg separ use creat forward unix-domain socket root might allow local user gain privileg via unspecifi vector relat serverloop.c,,t,t,f
cve-2016-10009,2016-12-19,,0.0,untrust search path vulner ssh-agent.c ssh-agent openssh 7.4 allow remot attack execut arbitrari local pkc 11 modul leverag control forward agent-socket,,t,t,f
cve-2015-0240,2014-11-18,,0.0,the netlogon server implement smbd samba 3.5.x 3.6.x 3.6.25 4.0.x 4.0.25 4.1.x 4.1.17 4.2.x 4.2.0rc5 perform free oper uniniti stack pointer allow remot attack execut arbitrari code via craft netlogon packet use serverpasswordset rpc api demonstr packet reach _netr_serverpasswordset function rpc_server/netlogon/srv_netlog_nt.c,,f,t,f
cve-2015-0179,2014-11-18,,0.0,note system diagnost nsd ibm domino 8.5.x 8.5.3 fp6 if6 9.x 9.0.1 fp3 if1 allow local user obtain system privileg via unspecifi vector aka spr tchl9sst8v,,f,t,f
cve-2015-0252,2014-11-18,,0.0,internal/xmlreader.cpp apach xerces-c 3.1.2 allow remot attack caus denial servic segment fault crash via craft xml data,,f,t,f
cve-2015-0273,2014-11-18,,0.0,multipl use-after-fre vulner ext/date/php_date.c php 5.4.38 5.5.x 5.5.22 5.6.x 5.6.6 allow remot attack execut arbitrari code via craft serial input contain 1 R 2 r type specifi datetimezon data handl php_date_timezone_initialize_from_hash function b datetim data handl php_date_initialize_from_hash function,,f,t,f
cve-2015-0514,2014-12-17,,0.0,emc M R aka watch4net 6.5u1 vipr srm 3.6.1 might allow remot attack obtain cleartext data-cent discoveri credenti leverag certain srm access conduct decrypt attack,,f,t,f
cve-2015-0516,2014-12-17,,0.0,directori travers vulner emc M R aka watch4net 6.5u1 vipr srm 3.6.1 allow remot authent user read arbitrari file via craft url,,f,t,f
cve-2015-0554,2015-01-05,,0.0,the adb formerli pirelli broadband solut p.dga4001n router firmwar pdg_tef_sp_4.06l.6 properli restrict access web interfac allow remot attack obtain sensit inform caus denial servic devic restart demonstr direct request 1 wlsecurity.html 2 resetrouter.html,,f,t,f
cve-2015-1028,2015-01-10,,0.0,multipl cross-sit script xss vulner d-link dsl-2730b router rev C1 firmwar ge_1.01 allow remot authent user inject arbitrari web script html via 1 domainnam paramet dnsproxy.cmd dn proxi configur panel 2 brname paramet lancfg2get.cgi lan configur panel 3 wlauthmod 4 wl_wsc_reg 5 wl_wsc_mode paramet wlsecrefresh.wl wireless secur panel 6 wlwpapsk paramet wlsecurity.wl wireless password viewer,,f,t,f
cve-2015-1054,2015-01-16,,0.0,cross-sit script xss vulner game featur crea8soci 2.0 allow remot authent user inject arbitrari web script html via game content field add game,,f,t,f
cve-2015-1171,2015-01-17,,0.0,stack-bas buffer overflow gsm sim util aka sim card editor 6.6 allow remot attack execut arbitrari code via long entri .sm file,,f,t,f
cve-2015-1338,2015-01-22,,0.0,kernel_crashdump apport 2.19 allow local user caus denial servic disk consumpt possibl gain privileg via 1 symlink 2 hard link attack /var/crash/vmcore.log,,f,t,f
cve-2015-1372,2015-01-27,,0.0,sql inject vulner ferretcm 1.4-alpha allow remot attack execut arbitrari sql command via p paramet updat action admin.php,,f,t,f
cve-2015-1374,2015-01-27,,0.0,multipl cross-sit request forgeri csrf vulner admin.php ferretcm 1.4-alpha allow remot attack hijack authent administr request conduct 1 cross-sit script xss 2 sql inject 3 unrestrict file upload attack,,f,t,f
cve-2015-1362,2015-01-27,,0.0,buffer overflow custom 35mm tab two pilot exif pilot 4.7.2 allow remot attack execut arbitrari code via long string maker element xml file,,f,t,f
cve-2015-1397,2015-01-27,,0.0,sql inject vulner getcsvfil function mage_adminhtml_block_widget_grid class magento commun edit CE 1.9.1 enterpris edit EE 1.14.1 allow remot administr execut arbitrari sql command via popular field_expr paramet popular popular paramet set,,f,t,f
cve-2015-1423,2015-01-29,,0.0,multipl sql inject vulner gecko cm 2.2 2.3 allow remot administr execut arbitrari sql command via 1 jak_delete_log 2 ssp paramet admin/index.php,,f,t,f
cve-2015-1467,2015-02-03,,0.0,multipl sql inject vulner translat fork cm 3.8.6 allow remot authent user execut arbitrari sql command via 1 languag 2 type paramet private/en/locale/index,,f,t,f
cve-2015-1477,2015-02-04,,0.0,sql inject vulner cmsjunki j-classifiedsmanag compon joomla allow remot attack execut arbitrari sql command via id paramet viewad task classifieds/offerring-ad,,f,t,f
cve-2015-1481,2015-02-04,,0.0,ansibl tower aka ansibl UI 2.0.5 allow remot organ administr gain privileg creat superus account,,f,t,f
cve-2015-1480,2015-02-04,,0.0,zoho manageengin servicedesk plu sdp 9.0 build 9031 allow remot authent user obtain sensit ticket inform via 1 getticketdata action servlet/ajaxservlet direct request 2 swf/flashreport.swf 3 reports/flash/details.jsp 4 reports/createreporttable.jsp,,f,t,f
cve-2015-1479,2015-02-04,,0.0,sql inject vulner reports/createreporttable.jsp zoho manageengin servicedesk plu sdp 9.0 build 9031 allow remot authent user execut arbitrari sql command via site paramet,,f,t,f
cve-2015-1482,2015-02-04,,0.0,ansibl tower aka ansibl UI 2.0.5 allow remot attack bypass authent obtain sensit inform via websocket connect socket.io/1/,,f,t,f
cve-2015-1577,2015-02-11,,0.0,directori travers vulner u5admin/deletefile.php u5cm 3.9.4 allow remot attack write arbitrari file via 1 .. dot dot 2 full pathnam f paramet,,f,t,f
cve-2015-1592,2015-02-12,,0.0,movabl type pro open sourc advanc 5.2.12 pro advanc 6.0.x 6.0.7 properli use perl storabl :thaw function allow remot attack includ execut arbitrari local perl file possibl execut arbitrari code via unspecifi vector,,f,t,f
cve-2015-1833,2015-02-17,,0.0,xml extern entiti xxe vulner apach jackrabbit 2.0.6 2.2.x 2.2.14 2.4.x 2.4.6 2.6.x 2.6.6 2.8.x 2.8.1 2.10.x 2.10.1 allow remot attack read arbitrari file send request intranet server via craft webdav request,,f,t,f
cve-2015-1793,2015-02-17,,0.0,the x509_verify_cert function crypto/x509/x509_vfy.c openssl 1.1n 1.1o 1.2b 1.2c properli process x.509 basic constraint cA valu identif altern certif chain allow remot attack spoof certif author role trigger unintend certif verif via valid leaf certif,,f,t,f
cve-2015-2055,2015-02-23,,0.0,zhone gpon 2520 firmwar r4.0.2.566b allow remot attack caus denial servic via long string oldpassword paramet,,f,t,f
cve-2015-2071,2015-02-24,,0.0,directori travers vulner cm/newui/blog/export.jsp etouch samepag enterpris edit 4.4.0.239 allow remot authent user read arbitrari file via .. dot dot filepath paramet,,f,t,f
cve-2015-2080,2015-02-24,,0.0,the except handl code eclips jetti 9.2.9.v20150224 allow remot attack obtain sensit inform process memori via illeg charact http header aka jetleak,,f,t,f
cve-2015-2125,2015-02-27,,0.0,unspecifi vulner HP webinspect 7.x 10.4 10.4 updat 1 allow remot authent user bypass intend access restrict via unknown vector,,f,t,f
cve-2015-2102,2015-02-27,,0.0,sql inject vulner view_item.php clipbucket 2.7 rc3 2.7.0.4.v2929-rc3 allow remot attack execut arbitrari sql command via item paramet,,f,t,f
cve-2015-2166,2015-03-01,,0.0,directori travers vulner instanc monitor ericsson drutt mobil servic deliveri platform msdp 4 5 6 allow remot attack read arbitrari file via .. 2f dot dot encod slash default uri,,f,t,f
cve-2015-2169,2015-03-01,,0.0,cross-sit script xss vulner zoho manageengin assetexplor 6.1 servic pack 6112 allow remot attack inject arbitrari web script html via publish registri entri properli handl machin scan,,f,t,f
cve-2015-2184,2015-03-02,,0.0,zeuscart 4 allow remot attack obtain configur inform via getphpinfo action admin/ call phpinfo function,,f,t,f
cve-2015-2177,2015-03-02,,0.0,siemen simat s7-300 cpu devic allow remot attack caus denial servic defect-mod transit via craft packet 1 tcp port 102 2 profibu,,f,t,f
cve-2015-2219,2015-03-05,,0.0,lenovo system updat formerli thinkvantag system updat 5.06.0034 use predict secur token allow local user gain privileg send valid token command system updat servic suservice.ex unspecifi name pipe,,f,t,f
cve-2015-2285,2015-03-12,,0.0,the logrot script /etc/cron.daily/upstart ubuntu upstart packag 1.13.2-0ubuntu9 use ubuntu vivid 15.04 allow local user execut arbitrari command gain privileg via craft file /run/user/ /upstart/sessions/,,f,t,f
cve-2015-2295,2015-03-14,,0.0,cross-sit request forgeri csrf vulner system_firmware_restorefullbackup.php webgui pfsens 2.2.1 allow remot attack hijack authent administr request delet arbitrari file via deletefil paramet,,f,t,f
cve-2015-2572,2015-03-20,,0.0,unspecifi vulner oracl hyperion smart view offic compon oracl hyperion 11.1.2.5.216 earlier run window allow local user affect confidenti integr avail via unknown vector relat core,,f,t,f
cve-2015-2682,2015-03-23,,0.0,citrix command center 5.1 build 35.4 5.2 build 42.7 allow remot attack obtain credenti via direct request conf/securitydbdata.xml,,f,t,f
cve-2015-2746,2015-03-26,,0.0,the network diagnost tool commandlineservlet applianc manag command line util clu websens triton 7.8.3 v-seri applianc 7.8.4 hotfix 02 allow remot authent user execut arbitrari command via shell metacharact `` second '' paramet command demonstr destin paramet ping command,,f,t,f
cve-2015-2791,2015-03-30,,0.0,the `` menu sync '' function wpml plugin 3.1.9 wordpress allow remot attack delet arbitrari post page menu via craft request sitepress-multilingual-cms/menu/menus-sync.php,,f,t,f
