CVE-ID,MITRE Assign Date,Patch Date,Exploit Date,ZDI Published Date,CVE Description,ZDI Description,Severity Score,In ZDI,Zero Day Exploit,CWE ID,Num of CPE,Num of Refs,Refs,CWE ID_2,CWE ID_4,CWE ID_10,CWE ID_11,CWE ID_12,CWE ID_16,CWE ID_17,CWE ID_19,CWE ID_21,CWE ID_23,CWE ID_24,CWE ID_26,CWE ID_28,CWE ID_30,CWE ID_38,CWE ID_41,CWE ID_42,CWE ID_45,CWE ID_46,CWE ID_48,CWE ID_49,CWE ID_51,CWE ID_53,CWE ID_67,CWE ID_69,CWE ID_74,CWE ID_75,CWE ID_79,CWE ID_84,CWE ID_85,CWE ID_86
cve-2015-1723,2/17/2015,5/14/2019 0:00,9/22/2015 0:00,,use-after-fre vulner kernel-mod driver microsoft window server 2003 sp2 R2 sp2 window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 allow local user gain privileg via craft applic aka `` microsoft window station use after free vulner '',,0.0,False,True,49,13,3,EXPLOIT-DB SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-1724,2/17/2015,5/14/2019 0:00,9/22/2015 0:00,,use-after-fre vulner kernel-mod driver microsoft window server 2003 sp2 R2 sp2 window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 allow local user gain privileg via craft applic aka `` microsoft window kernel object use after free vulner '',,0.0,False,True,49,13,3,EXPLOIT-DB SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-1725,2/17/2015,5/15/2019 0:00,9/22/2015 0:00,,buffer overflow kernel-mod driver microsoft window server 2003 sp2 R2 sp2 window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 allow local user gain privileg via craft applic aka `` win32k buffer overflow vulner '',,0.0,False,True,2,13,4,EXPLOIT-DB EXPLOIT-DB SECTRACK ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-1726,2/17/2015,5/15/2019 0:00,9/22/2015 0:00,,use-after-fre vulner kernel-mod driver microsoft window server 2003 sp2 R2 sp2 window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 allow local user gain privileg via craft applic aka `` microsoft window kernel brush object use after free vulner '',,0.0,False,True,49,13,3,EXPLOIT-DB SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-1727,2/17/2015,5/14/2019 0:00,9/22/2015 0:00,,buffer overflow kernel-mod driver microsoft window server 2003 sp2 R2 sp2 window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 allow local user gain privileg via craft applic aka `` win32k pool buffer overflow vulner '',,0.0,False,True,2,13,3,EXPLOIT-DB SECTRACK ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2342,3/18/2015,10/13/2015 0:00,2/17/2015 0:00,10/2/2015,the jmx rmi servic vmware vcenter server 5.0 u3e 5.1 u3b 5.5 u3 6.0 u1 restrict registr mbean allow remot attack execut arbitrari code via rmi protocol,thi vulner allow remot attack execut arbitrari code vulner instal vmware vcenter server authent requir exploit vulnerability.th specif flaw exist configur jmx remot interfac thi interfac allow remot attack regist attacker-control mbean thi vulner leverag attack gain remot code execut context system,10.0,True,True,85,4,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
cve-2015-2432,3/19/2015,5/15/2019 0:00,8/21/2015 0:00,,atmfd.dll window adob type manag librari microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 allow remot attack execut arbitrari code via craft opentyp font aka `` opentyp font pars vulner '',,0.0,False,True,11,11,3,EXPLOIT-DB SECTRACK ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2455,3/19/2015,5/15/2019 0:00,8/21/2015 0:00,8/11/2015,microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 offic 2007 sp3 2010 sp2 live meet 2007 consol lync 2010 lync 2010 attende lync 2013 sp1 lync basic 2013 sp1 silverlight 5.1.40728 .net framework 3.0 sp2 3.5 3.5.1 4 4.5 4.5.1 4.5.2 4.6 allow remot attack execut arbitrari code via craft truetyp font aka `` truetyp font pars vulner '' differ vulner cve-2015-2456,thi vulner allow remot attack execut arbitrari code vulner instal microsoft window user interact requir exploit vulner target must visit malici page open malici file.th specif flaw exist within process iup instruct opcod 0x31 truetyp font A craft font caus point patch modifi arbitrari address window kernel thi leverag attack run arbitrari code context system,10.0,True,True,16,37,4,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2456,3/19/2015,5/15/2019 0:00,8/21/2015 0:00,,microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 offic 2007 sp3 2010 sp2 live meet 2007 consol lync 2010 lync 2010 attende lync 2013 sp1 lync basic 2013 sp1 silverlight 5.1.40728 .net framework 3.0 sp2 3.5 3.5.1 4 4.5 4.5.1 4.5.2 4.6 allow remot attack execut arbitrari code via craft truetyp font aka `` truetyp font pars vulner '' differ vulner cve-2015-2455,,0.0,False,True,16,37,4,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2458,3/19/2015,5/14/2019 0:00,8/21/2015 0:00,,atmfd.dll window adob type manag librari microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow remot attack execut arbitrari code via craft opentyp font aka `` opentyp font pars vulner '' differ vulner cve-2015-2459 cve-2015-2461,,0.0,False,True,16,12,3,SECTRACK ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2459,3/19/2015,5/17/2019 0:00,8/21/2015 0:00,,atmfd.dll window adob type manag librari microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow remot attack execut arbitrari code via craft opentyp font aka `` opentyp font pars vulner '' differ vulner cve-2015-2458 cve-2015-2461,,0.0,False,True,16,12,3,SECTRACK ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2460,3/19/2015,5/17/2019 0:00,8/21/2015 0:00,,atmfd.dll window adob type manag librari microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 .net framework 3.0 sp2 3.5 3.5.1 4 4.5 4.5.1 4.5.2 4.6 allow remot attack execut arbitrari code via craft opentyp font aka `` opentyp font pars vulner '',,0.0,False,True,16,17,3,SECTRACK ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2461,3/19/2015,5/14/2019 0:00,8/21/2015 0:00,,atmfd.dll window adob type manag librari microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow remot attack execut arbitrari code via craft opentyp font aka `` opentyp font pars vulner '' differ vulner cve-2015-2458 cve-2015-2459,,0.0,False,True,16,12,4,BID EXPLOIT-DB SECTRACK ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2462,3/19/2015,5/15/2019 0:00,8/21/2015 0:00,,atmfd.dll window adob type manag librari microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 .net framework 3.0 sp2 3.5 3.5.1 4 4.5 4.5.1 4.5.2 4.6 allow remot attack execut arbitrari code via craft opentyp font aka `` opentyp font pars vulner '',,0.0,False,True,16,29,4,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2463,3/19/2015,5/15/2019 0:00,8/21/2015 0:00,,microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 offic 2007 sp3 2010 sp2 live meet 2007 consol lync 2010 lync 2010 attende lync 2013 sp1 lync basic 2013 sp1 silverlight 5.1.40728 .net framework 3.0 sp2 3.5 3.5.1 4 4.5 4.5.1 4.5.2 4.6 allow remot attack execut arbitrari code via craft truetyp font aka `` truetyp font pars vulner '' differ vulner cve-2015-2464,,0.0,False,True,16,35,4,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2464,3/19/2015,5/15/2019 0:00,8/21/2015 0:00,,microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 offic 2007 sp3 2010 sp2 live meet 2007 consol lync 2010 lync 2010 attende lync 2013 sp1 lync basic 2013 sp1 silverlight 5.1.40728 .net framework 3.0 sp2 3.5 3.5.1 4 4.5 4.5.1 4.5.2 4.6 allow remot attack execut arbitrari code via craft truetyp font aka `` truetyp font pars vulner '' differ vulner cve-2015-2463,,0.0,False,True,16,36,4,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2507,3/19/2015,5/15/2019 0:00,9/22/2015 0:00,,the adob type manag librari microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow local user gain privileg via craft applic aka `` font driver elev privileg vulner '' differ vulner cve-2015-2512,,0.0,False,True,23,12,4,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2509,3/19/2015,5/15/2019 0:00,9/8/2015 0:00,,window media center microsoft window vista sp2 window 7 sp1 window 8 window 8.1 allow user-assist remot attack execut arbitrari code via craft media center link mcl file aka `` window media center rce vulner '',,0.0,False,True,26,4,6,BID SECTRACK MISC EXPLOIT-DB ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2511,3/19/2015,5/14/2019 0:00,9/22/2015 0:00,,the kernel-mod driver microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow local user gain privileg via craft applic aka `` win32k memori corrupt elev privileg vulner '' differ vulner cve-2015-2517 cve-2015-2518 cve-2015-2546,,0.0,False,True,2,12,4,BID SECTRACK EXPLOIT-DB ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2512,3/19/2015,5/15/2019 0:00,9/22/2015 0:00,,the adob type manag librari microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow local user gain privileg via craft applic aka `` font driver elev privileg vulner '' differ vulner cve-2015-2507,,0.0,False,True,23,12,4,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2517,3/19/2015,5/14/2019 0:00,9/22/2015 0:00,,the kernel-mod driver microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow local user gain privileg via craft applic aka `` win32k memori corrupt elev privileg vulner '' differ vulner cve-2015-2511 cve-2015-2518 cve-2015-2546,,0.0,False,True,23,12,4,BID SECTRACK EXPLOIT-DB ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2518,3/19/2015,5/14/2019 0:00,9/22/2015 0:00,,the kernel-mod driver microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow local user gain privileg via craft applic aka `` win32k memori corrupt elev privileg vulner '' differ vulner cve-2015-2511 cve-2015-2517 cve-2015-2546,,0.0,False,True,23,12,4,BID SECTRACK EXPLOIT-DB ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2524,3/19/2015,5/14/2019 0:00,9/15/2015 0:00,,microsoft window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 properli constrain imperson level allow local user gain privileg via craft applic aka `` window task manag elev privileg vulner '' differ vulner cve-2015-2528,,0.0,False,True,23,7,3,SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2525,3/19/2015,5/14/2019 0:00,9/15/2015 0:00,,task schedul microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow local user bypass intend filesystem restrict delet arbitrari file via unspecifi vector aka `` window task file delet elev privileg vulner '',,0.0,False,True,23,12,4,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2527,3/19/2015,5/14/2019 0:00,9/15/2015 0:00,,the process-initi implement win32k.si kernel-mod driver microsoft window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 properli constrain imperson level allow local user gain privileg via craft applic aka `` win32k elev privileg vulner '',,0.0,False,True,23,7,4,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2528,3/19/2015,5/14/2019 0:00,9/15/2015 0:00,,microsoft window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 properli constrain imperson level allow local user gain privileg via craft applic aka `` window task manag elev privileg vulner '' differ vulner cve-2015-2524,,0.0,False,True,23,12,4,SECTRACK EXPLOIT-DB ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2553,3/19/2015,5/15/2019 0:00,10/15/2015 0:00,,the kernel microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 mishandl junction mountpoint creation make easier local user gain privileg leverag certain sandbox access aka `` window mount point elev privileg vulner '',,0.0,False,True,23,12,4,MISC SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2554,3/19/2015,5/15/2019 0:00,10/30/2015 0:00,,the kernel microsoft window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow local user gain privileg via craft applic aka `` window object refer elev privileg vulner '',,0.0,False,True,23,12,4,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2794,3/30/2015,2/9/2017 0:00,5/6/2016 0:00,,the instal wizard dotnetnuk dnn 7.4.1 allow remot attack reinstal applic gain superus access via direct request install/installwizard.aspx,,0.0,False,True,23,1,5,CONFIRM CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
